filename,resolution,fps,frame_count,duration,size_mb,avg_brightness,avg_motion,Time_of_Day,Traffic_Level
cityflow_001.avi,1920x1080,10.0,1955,195.5,134.55336570739746,149.74965529238315,0.038230603584026204,Day,Medium
cityflow_002.avi,1920x1080,10.0,2110,211.0,184.47191047668457,134.91268725978338,0.04336364703441649,Day,Medium
cityflow_003.avi,1920x1080,10.0,1996,199.6,151.12620162963867,142.2765381751543,0.04984563078703705,Day,Medium
cityflow_004.avi,1920x1080,10.0,2110,211.0,143.92274284362793,150.80488238484162,0.03754547282640345,Day,Medium
cityflow_005.avi,1280x960,10.0,2110,211.0,54.80825233459473,141.87154645427967,0.03162210716391509,Day,Medium
cityflow_006.avi,1920x1080,10.0,2141,214.1,137.5595932006836,136.3477558709848,0.04610002375542981,Day,Medium
cityflow_007.avi,2560x1920,10.0,2279,227.9,146.02754020690918,155.35825308994941,0.03159479687785544,Day,Medium
cityflow_008.avi,2560x1920,10.0,2422,242.2,305.9726905822754,146.60796318846326,0.020937299884733605,Day,Medium
cityflow_009.avi,2560x1920,10.0,2415,241.5,256.18685722351074,147.66957118683283,0.01563696322690685,Day,Low
cityflow_010.avi,1920x1080,10.0,2332,233.2,150.35002899169922,128.64180761234437,0.041698553075867895,Day,Medium
cityflow_011.avi,1920x1080,8.0,1928,241.0,144.56955337524414,127.30010748774978,0.03280152749936362,Day,Medium
cityflow_012.avi,1920x1080,10.0,310,31.0,24.126317977905273,123.44125012056327,0.12374659408757716,Day,High
cityflow_013.avi,1920x1080,10.0,281,28.1,21.710567474365234,120.42267460776749,0.09948296039094652,Day,High
cityflow_014.avi,2560x1920,10.0,418,41.8,52.402408599853516,145.72869375077505,0.06513247535342262,Day,High
cityflow_015.avi,2560x1920,10.0,460,46.0,56.960723876953125,137.90823527018227,0.07453776926234147,Day,High
cityflow_016.avi,2560x1920,10.0,473,47.3,58.54047775268555,133.72611488342284,0.06276592678493924,Day,High
cityflow_017.avi,1920x1080,10.0,310,31.0,24.259441375732422,130.3197415123457,0.10504081066743828,Day,High
cityflow_018.avi,1920x1080,10.0,310,31.0,35.34457778930664,130.48567021122685,0.10839150511188272,Day,High
cityflow_019.avi,2560x1920,10.0,609,60.9,89.82799911499023,133.80635242092993,0.05352537749915995,Day,High
cityflow_020.avi,2560x1920,10.0,550,55.0,89.57916831970215,144.21426806495305,0.08816715785435268,Day,High
cityflow_021.avi,2560x1920,10.0,559,55.9,69.26957321166992,130.25541768391926,0.08804279145740326,Day,High
cityflow_022.avi,1920x1080,10.0,710,71.0,102.98117637634277,120.37588458611968,0.09236033414780521,Day,High
cityflow_023.avi,1920x1080,10.0,365,36.5,56.55214881896973,126.02226669103315,0.10213462983268357,Day,High
cityflow_024.avi,1920x1080,10.0,260,26.0,20.29178810119629,134.84099870904558,0.11803199934710351,Day,High
cityflow_025.avi,1920x1080,10.0,260,26.0,30.485462188720703,92.38207268666905,0.16454605146011397,Day,High
cityflow_026.avi,1600x1200,10.0,632,63.2,44.58789825439453,138.42515092773436,0.05523577473958334,Day,High
cityflow_027.avi,1600x1200,10.0,656,65.6,54.38401222229004,130.7118682449495,0.06887171717171717,Day,High
cityflow_028.avi,1600x1200,10.0,625,62.5,41.784902572631836,148.4054771484375,0.05329388020833334,Day,High
cityflow_029.avi,1920x1080,10.0,350,35.0,42.90022850036621,117.8809907621742,0.16949106224279836,Day,High
cityflow_030.avi,1920x1080,10.0,410,41.0,53.423818588256836,99.43244247409613,0.12591318066578483,Day,High
cityflow_031.avi,1920x1080,10.0,210,21.0,21.160045623779297,127.05213186553031,0.22395710578002245,Day,High
cityflow_032.avi,1920x1080,10.0,360,36.0,54.53946495056152,127.32442960176611,0.2200425454389575,Day,High
cityflow_033.avi,1920x1088,10.0,299,29.9,34.76620292663574,137.80817318984884,0.21228770935457522,Day,High
cityflow_034.avi,2560x1920,10.0,457,45.7,87.423583984375,145.75405980206918,0.08050559223562047,Day,High
cityflow_035.avi,2560x1920,10.0,452,45.2,114.36063575744629,138.67419394672783,0.12882724927819292,Day,High
cityflow_036.avi,1600x1200,10.0,454,45.4,31.866697311401367,151.12244461050724,0.08799284420289855,Day,High
